날짜,시군구지역코드,발생건수(건)
2023-12-12,41135,6579
2023-12-12,41150,6469
2023-12-12,41171,3170
2023-12-12,41173,4922
2023-12-12,41190,11650
2023-12-12,41210,4411
2023-12-12,41220,9475
2023-12-12,41250,1158
2023-12-12,41271,4756
2023-12-12,41273,4880
2023-12-12,41281,7402
2023-12-12,41285,3787
2023-12-12,41287,3954
2023-12-12,41290,1183
2023-12-12,41310,2774
2023-12-12,41360,11240
2023-12-12,41370,3863
2023-12-12,41390,8698
2023-12-12,41410,3775
2023-12-12,41430,2521
2023-12-12,41450,5828
2023-12-12,41461,3441
2023-12-12,41463,6229
2023-12-12,41465,6012
2023-12-12,41480,7363
2023-12-12,41500,2760
2023-12-12,41550,2664
2023-12-12,41570,8421
2023-12-12,41590,16483
2023-12-12,41610,5744
2023-12-12,41630,4137
2023-12-12,41650,1477
2023-12-12,41670,1586
2023-12-12,41800,444
2023-12-12,41820,602
2023-12-12,41830,1523
2023-12-12,42130,0
2023-12-12,42150,0
2023-12-12,42170,0
2023-12-12,42750,0
2023-12-12,42830,0
2023-12-12,43111,3137
2023-12-12,43112,2557
2023-12-12,43113,4667
2023-12-12,43114,3051
2023-12-12,43130,2544
2023-12-12,43150,1338
2023-12-12,43720,344
2023-12-12,43730,654
2023-12-12,43740,495
2023-12-12,43745,521
2023-12-12,43750,1320
2023-12-12,43760,365
2023-12-12,43770,1199
2023-12-12,43800,242
2023-12-12,44131,3466
2023-12-12,44133,6108
2023-12-12,44150,1096
2023-12-12,44180,1194
2023-12-12,44200,5595
2023-12-12,44210,1821
2023-12-12,44230,1634
2023-12-12,44250,788
2023-12-12,44270,2131
2023-12-12,44710,507
2023-12-12,44760,720
2023-12-12,44770,540
2023-12-12,44790,341
2023-12-12,44800,1146
2023-12-12,44810,797
2023-12-12,44825,639
2023-12-12,45111,4280
2023-12-12,45113,4618
2023-12-12,45130,3569
2023-12-12,45140,3653
2023-12-12,45180,1265
2023-12-12,45190,918
2023-12-12,45210,955
2023-12-12,45710,1301
2023-12-12,45720,309
2023-12-12,45730,243
2023-12-12,45740,241
2023-12-12,45750,293
2023-12-12,45770,325
2023-12-12,45790,603
2023-12-12,45800,470
2023-12-12,46110,2790
2023-12-12,46130,3945
2023-12-12,46150,3297
2023-12-12,46170,1701
2023-12-12,46230,1972
2023-12-12,46710,499
2023-12-12,46720,243
2023-12-12,46730,218
2023-12-12,46770,614
2023-12-12,46780,370
2023-12-12,46790,701
2023-12-12,46800,405
2023-12-12,46810,361
2023-12-12,46820,774
2023-12-12,46830,614
2023-12-12,46840,1224
2023-12-12,46860,269
2023-12-12,46870,680
2023-12-12,46880,521
2023-12-12,46890,527
2023-12-12,46900,308
2023-12-12,46910,348
2023-12-12,47111,2984
2023-12-12,47113,3387
2023-12-12,47130,2947
2023-12-12,47150,1748
2023-12-12,47170,1693
2023-12-12,47190,5658
2023-12-12,47210,1137
2023-12-12,47230,1120
2023-12-12,47250,987
2023-12-12,47280,930
2023-12-12,47290,3468
2023-12-12,47730,451
2023-12-12,47750,214
2023-12-12,47760,119
2023-12-12,47770,343
2023-12-12,47820,429
2023-12-12,47830,327
2023-12-12,47840,469
2023-12-12,47850,1351
2023-12-12,47900,637
2023-12-12,47920,272
2023-12-12,47930,526
2023-12-12,47940,88
2023-12-12,48121,2832
2023-12-12,48123,2907
2023-12-12,48125,2318
2023-12-12,48127,2294
2023-12-12,48129,2701
2023-12-12,48170,4228
2023-12-12,48220,1452
2023-12-12,48240,1429
2023-12-12,48250,8029
2023-12-12,48270,1262
2023-12-12,48310,3601
2023-12-12,48330,5424
2023-12-12,48720,244
2023-12-12,48730,623
2023-12-12,48740,661
2023-12-12,48820,545
2023-12-12,48840,467
2023-12-12,48850,508
2023-12-12,48860,363
2023-12-12,48870,422
2023-12-12,48880,655
2023-12-12,48890,476
2023-12-12,49110,6537
2023-12-12,49130,2353
2023-12-13,11110,1402
2023-12-13,11140,1362
2023-12-13,11170,2244
2023-12-13,11200,3209
2023-12-13,11215,3904
2023-12-13,11230,3923
2023-12-13,11260,4412
2023-12-13,11290,5001
2023-12-13,11305,3109
2023-12-13,11320,3410
2023-12-13,11350,5862
2023-12-13,11380,5559
2023-12-13,11410,3356
2023-12-13,11440,4208
2023-12-13,11470,5132
2023-12-13,11500,7143
2023-12-13,11530,5018
2023-12-13,11545,2672
2023-12-13,11560,4608
2023-12-13,11590,4232
2023-12-13,11620,5036
2023-12-13,11650,4755
2023-12-13,11680,6233
2023-12-13,11710,8185
2023-12-13,11740,5729
2023-12-13,26110,390
2023-12-13,26140,1186
2023-12-13,26170,1005
2023-12-13,26200,1139
2023-12-13,26230,4108
2023-12-13,26260,3339
2023-12-13,26290,2938
2023-12-13,26320,3126
2023-12-13,26350,4539
2023-12-13,26380,3536
2023-12-13,26410,2351
2023-12-13,26440,2290
2023-12-13,26470,2432
2023-12-13,26500,1886
2023-12-13,26530,2384
2023-12-13,26710,2410
2023-12-13,27110,946
2023-12-13,27140,4040
2023-12-13,27170,1735
2023-12-13,27200,1299
2023-12-13,27230,4625
2023-12-13,27260,4570
2023-12-13,27290,6149
2023-12-13,27710,3641
2023-12-13,28110,2119
2023-12-13,28140,651
2023-12-13,28170,0
2023-12-13,28185,5351
2023-12-13,28200,6424
2023-12-13,28237,6186
2023-12-13,28245,3092
2023-12-13,28260,8803
2023-12-13,28710,621
2023-12-13,28720,145
2023-12-13,29110,1205
2023-12-13,29140,2986
2023-12-13,29155,2313
2023-12-13,29170,4947
2023-12-13,29200,4766
2023-12-13,30110,2634
2023-12-13,30140,2621
2023-12-13,30170,6194
2023-12-13,30200,5126
2023-12-13,30230,2199
2023-12-13,31110,2270
2023-12-13,31140,3569
2023-12-13,31170,1961
2023-12-13,31200,3332
2023-12-13,31710,2732
2023-12-13,36110,6609
2023-12-13,41111,3352
2023-12-13,41113,4895
2023-12-13,41115,2574
2023-12-13,41117,5330
2023-12-13,41131,2860
2023-12-13,41133,2687
2023-12-13,41135,5375
2023-12-13,41150,5646
2023-12-13,41171,2625
2023-12-13,41173,4149
2023-12-13,41190,9960
2023-12-13,41210,3667
2023-12-13,41220,8047
2023-12-13,41250,959
2023-12-13,41271,3932
2023-12-13,41273,4318
2023-12-13,41281,6399
2023-12-13,41285,3035
2023-12-13,41287,3279
2023-12-13,41290,1035
2023-12-13,41310,2266
2023-12-13,41360,9076
2023-12-13,41370,3367
2023-12-13,41390,7596
2023-12-13,41410,3287
2023-12-13,41430,2016
2023-12-13,41450,4693
2023-12-13,41461,3085
2023-12-13,41463,5319
2023-12-13,41465,4941
2023-12-13,41480,5890
2023-12-13,41500,2468
2023-12-13,41550,2215
2023-12-13,41570,7048
2023-12-13,41590,14321
2023-12-13,41610,4449
2023-12-13,41630,3651
2023-12-13,41650,1301
2023-12-13,41670,1522
2023-12-13,41800,400
2023-12-13,41820,563
2023-12-13,41830,1162
2023-12-13,42110,0
2023-12-13,42130,0
2023-12-13,42150,0
2023-12-13,42750,0
2023-12-13,42830,0
2023-12-13,43111,2294
2023-12-13,43112,2315
2023-12-13,43113,3894
2023-12-13,43114,2527
2023-12-13,43130,2127
2023-12-13,43150,1170
2023-12-13,43720,312
2023-12-13,43730,665
2023-12-13,43740,421
2023-12-13,43745,429
2023-12-13,43750,1189
2023-12-13,43760,306
2023-12-13,43770,1054
2023-12-13,43800,190
2023-12-13,44131,3008
2023-12-13,44133,5315
2023-12-13,44150,981
2023-12-13,44180,981
2023-12-13,44200,4555
2023-12-13,44210,1629
2023-12-13,44230,1355
2023-12-13,44250,540
2023-12-13,44270,1784
2023-12-13,44710,405
2023-12-13,44760,612
2023-12-13,44770,508
2023-12-13,44790,276
2023-12-13,44800,978
2023-12-13,44810,753
2023-12-13,44825,588
2023-12-13,45111,3611
2023-12-13,45113,3795
2023-12-13,45130,3232
2023-12-13,45140,2800
2023-12-13,45180,1105
2023-12-13,45190,808
2023-12-13,45210,814
2023-12-13,45710,1026
2023-12-13,45720,274
2023-12-13,45730,211
2023-12-13,45740,226
2023-12-13,45750,220
2023-12-13,45770,246
2023-12-13,45790,508
2023-12-13,45800,370
2023-12-13,46110,2386
2023-12-13,46130,3381
2023-12-13,46150,2866
2023-12-13,46170,1400
2023-12-13,46230,1658
2023-12-13,46710,433
2023-12-13,46720,229
2023-12-13,46730,197
2023-12-13,46770,515
2023-12-13,46780,288
2023-12-13,46790,567
2023-12-13,46800,368
2023-12-13,46810,334
2023-12-13,46820,670
2023-12-13,46830,563
2023-12-13,46840,1081
2023-12-13,46860,260
2023-12-13,46870,613
2023-12-13,46880,406
2023-12-13,46890,435
2023-12-13,46900,273
2023-12-13,46910,312
2023-12-13,47111,2331
2023-12-13,47113,2818
2023-12-13,47130,2428
2023-12-13,47150,1450
2023-12-13,47170,1272
2023-12-13,47190,4831
2023-12-13,47210,933
2023-12-13,47230,1030
2023-12-13,47250,767
2023-12-13,47280,772
2023-12-13,47290,2960
2023-12-13,47730,365
2023-12-13,47750,222
2023-12-13,47760,94
2023-12-13,47770,296
2023-12-13,47820,369
2023-12-13,47830,233
2023-12-13,47840,460
2023-12-13,47850,1098
2023-12-13,47900,606
2023-12-13,47920,225
2023-12-13,47930,432
2023-12-13,47940,90
2023-12-13,48121,2502
2023-12-13,48123,2604
2023-12-13,48125,2075
2023-12-13,48127,2025
2023-12-13,48129,2287
2023-12-13,48170,2973
2023-12-13,48220,1368
2023-12-13,48240,1108
2023-12-13,48250,6839
2023-12-13,48270,1076
2023-12-13,48310,3056
2023-12-13,48330,4402
2023-12-13,48720,219
2023-12-13,48730,507
2023-12-13,48740,584
2023-12-13,48820,488
2023-12-13,48840,387
2023-12-13,48850,362
2023-12-13,48860,290
2023-12-13,48870,382
2023-12-13,48880,542
2023-12-13,48890,402
2023-12-13,49110,5248
2023-12-13,49130,1908
2023-12-14,11110,1463
2023-12-14,11140,1341
2023-12-14,11170,2280
2023-12-14,11200,3459
2023-12-14,11215,4002
2023-12-14,11230,3914
2023-12-14,11260,4539
2023-12-14,11290,4989
2023-12-14,11305,3304
2023-12-14,11320,3420
2023-12-14,11350,6065
2023-12-14,11380,5712
2023-12-14,11410,3583
2023-12-14,11440,4395
2023-12-14,11470,5403
2023-12-14,11500,7241
2023-12-14,11530,5298
2023-12-14,11545,2716
2023-12-14,11560,4829
2023-12-14,11590,4301
2023-12-14,11620,5163
2023-12-14,11650,4823
2023-12-14,11680,6304
2023-12-14,11710,8713
2023-12-14,11740,6208
2023-12-14,26110,384
2023-12-14,26140,1100
2023-12-14,26170,1020
2023-12-14,26200,1089
2023-12-14,26230,4234
2023-12-14,26260,3384
2023-12-14,26290,2984
2023-12-14,26320,3081
2023-12-14,26350,4563
2023-12-14,26380,3772
2023-12-14,26410,2380
2023-12-14,26440,2314
2023-12-14,26470,2434
2023-12-14,26500,1870
2023-12-14,26530,2250
2023-12-14,26710,2590
2023-12-14,27110,1074
2023-12-14,27140,3935
2023-12-14,27170,1864
2023-12-14,27200,1459
2023-12-14,27230,4884
2023-12-14,27260,4612
2023-12-14,27290,6222
2023-12-14,27710,3954
2023-12-14,28110,1979
2023-12-14,28140,686
2023-12-14,28170,1
2023-12-14,28185,5330
2023-12-14,28200,6605
2023-12-14,28237,6354
2023-12-14,28245,3378
2023-12-14,28260,9035
2023-12-14,28710,588
2023-12-14,28720,172
2023-12-14,29110,1323
2023-12-14,29140,3416
2023-12-14,29155,2519
2023-12-14,29170,5178
2023-12-14,29200,4897
2023-12-14,30110,2864
2023-12-14,30140,2711
2023-12-14,30170,6279
2023-12-14,30200,5274
2023-12-14,30230,2368
2023-12-14,31110,2334
2023-12-14,31140,3638
2023-12-14,31170,1802
2023-12-14,31200,3142
2023-12-14,31710,2525
2023-12-14,36110,6951
2023-12-14,41111,3423
2023-12-14,41113,5217
2023-12-14,41115,2459
2023-12-14,41117,5000
2023-12-14,41131,2932
2023-12-14,41133,2621
2023-12-14,41135,5609
2023-12-14,41150,6025
2023-12-14,41171,2905
2023-12-14,41173,4605
2023-12-14,41190,10332
2023-12-14,41210,3916
2023-12-14,41220,8139
2023-12-14,41250,1036
2023-12-14,41271,4050
2023-12-14,41273,4490
2023-12-14,41281,6590
2023-12-14,41285,3323
2023-12-14,41287,3581
2023-12-14,41290,1190
2023-12-14,41310,2604
2023-12-14,41360,10142
2023-12-14,41370,3515
2023-12-14,41390,7668
2023-12-14,41410,3394
2023-12-14,41430,2218
2023-12-14,41450,5087
2023-12-14,41461,3050
2023-12-14,41463,5360
2023-12-14,41465,5178
2023-12-14,41480,6489
2023-12-14,41500,2629
2023-12-14,41550,2269
2023-12-14,41570,7666
2023-12-14,41590,14305
2023-12-14,41610,4925
2023-12-14,41630,3717
2023-12-14,41650,1363
2023-12-14,41670,1463
2023-12-14,41800,399
2023-12-14,41820,536
2023-12-14,41830,1337
2023-12-14,42110,1
2023-12-14,42130,0
2023-12-14,42150,0
2023-12-14,42170,1
2023-12-14,42210,1
2023-12-14,42720,0
2023-12-14,42770,0
2023-12-14,42830,0
2023-12-14,43111,2707
2023-12-14,43112,2416
2023-12-14,43113,3953
2023-12-14,43114,2709
2023-12-14,43130,2301
2023-12-14,43150,1274
2023-12-14,43720,295
2023-12-14,43730,608
2023-12-14,43740,416
2023-12-14,43745,422
2023-12-14,43750,1166
2023-12-14,43760,285
2023-12-14,43770,1016
2023-12-14,43800,200
2023-12-14,44131,3250
2023-12-14,44133,5466
2023-12-14,44150,1033
2023-12-14,44180,1057
2023-12-14,44200,4944
2023-12-14,44210,1714
2023-12-14,44230,1481
2023-12-14,44250,705
2023-12-14,44270,1818
2023-12-14,44710,458
2023-12-14,44760,607
2023-12-14,44770,632
2023-12-14,44790,267
2023-12-14,44800,1009
2023-12-14,44810,778
2023-12-14,44825,563
2023-12-14,45111,3683
2023-12-14,45113,4330
2023-12-14,45130,3239
2023-12-14,45140,3219
2023-12-14,45180,1201
2023-12-14,45190,693
2023-12-14,45210,727
2023-12-14,45710,1175
2023-12-14,45720,261
2023-12-14,45730,228
2023-12-14,45740,181
2023-12-14,45750,265
2023-12-14,45770,272
2023-12-14,45790,504
2023-12-14,45800,467
2023-12-14,46110,2398
2023-12-14,46130,3289
2023-12-14,46150,3034
2023-12-14,46170,1489
2023-12-14,46230,1684
2023-12-14,46710,446
2023-12-14,46720,261
2023-12-14,46730,202
2023-12-14,46770,461
2023-12-14,46780,304
2023-12-14,46790,624
2023-12-14,46800,357
2023-12-14,46810,356
2023-12-14,46820,568
2023-12-14,46830,557
2023-12-14,46840,1073
2023-12-14,46860,292
2023-12-14,46870,646
2023-12-14,46880,490
2023-12-14,46890,423
2023-12-14,46900,254
2023-12-14,46910,326
2023-12-14,47111,2789
2023-12-14,47113,2984
2023-12-14,47130,2561
2023-12-14,47150,1496
2023-12-14,47170,1472
2023-12-14,47190,4641
2023-12-14,47210,1037
2023-12-14,47230,1071
2023-12-14,47250,891
2023-12-14,47280,879
2023-12-14,47290,3099
2023-12-14,47730,387
2023-12-14,47750,196
2023-12-14,47760,111
2023-12-14,47770,291
2023-12-14,47820,383
2023-12-14,47830,225
2023-12-14,47840,396
2023-12-14,47850,1168
2023-12-14,47900,627
2023-12-14,47920,246
2023-12-14,47930,452
2023-12-14,47940,92
2023-12-14,48121,2512
2023-12-14,48123,2660
2023-12-14,48125,1903
2023-12-14,48127,1911
2023-12-14,48129,2261
2023-12-14,48170,3802
2023-12-14,48220,1265
2023-12-14,48240,1246
2023-12-14,48250,6975
2023-12-14,48270,1128
2023-12-14,48310,3164
2023-12-14,48330,4409
2023-12-14,48720,190
2023-12-14,48730,513
2023-12-14,48740,544
2023-12-14,48820,478
2023-12-14,48840,378
2023-12-14,48850,374
2023-12-14,48860,285
2023-12-14,48870,367
2023-12-14,48880,561
2023-12-14,48890,412
2023-12-14,49110,5864
2023-12-14,49130,2077
2023-12-15,11110,1544
2023-12-15,11140,1518
2023-12-15,11170,2460
2023-12-15,11200,3746
2023-12-15,11215,4480
2023-12-15,11230,4430
2023-12-15,11260,5040
2023-12-15,11290,5805
2023-12-15,11305,3728
2023-12-15,11320,3901
2023-12-15,11350,7055
2023-12-15,11380,6275
2023-12-15,11410,4024
2023-12-15,11440,4950
2023-12-15,11470,5878
2023-12-15,11500,8070
2023-12-15,11530,5901
2023-12-15,11545,2967
2023-12-15,11560,5518
2023-12-15,11590,4818
2023-12-15,11620,5737
2023-12-15,11650,5457
2023-12-15,11680,6974
2023-12-15,11710,9646
2023-12-15,11740,7122
2023-12-15,26110,405
2023-12-15,26140,1142
2023-12-15,26170,1004
2023-12-15,26200,1254
2023-12-15,26230,4529
2023-12-15,26260,3767
2023-12-15,26290,3215
2023-12-15,26320,3362
2023-12-15,26350,4817
2023-12-15,26380,3874
2023-12-15,26410,2512
2023-12-15,26440,2616
2023-12-15,26470,2652
2023-12-15,26500,2007
2023-12-15,26530,2519
2023-12-15,26710,2759
2023-12-15,27110,1141
2023-12-15,27140,4447
2023-12-15,27170,2008
2023-12-15,27200,1571
2023-12-15,27230,5329
2023-12-15,27260,5053
2023-12-15,27290,7109
2023-12-15,27710,4471
2023-12-15,28110,2201
2023-12-15,28140,762
2023-12-15,28170,2
2023-12-15,28185,5833
2023-12-15,28200,7075
2023-12-15,28237,6726
2023-12-15,28245,3797
2023-12-15,28260,9736
2023-12-15,28710,717
2023-12-15,28720,154
2023-12-15,29110,1480
2023-12-15,29140,3641
2023-12-15,29155,2685
2023-12-15,29170,5840
2023-12-15,29200,5599
2023-12-15,30110,3015
2023-12-15,30140,2694
2023-12-15,30170,6570
2023-12-15,30200,5621
2023-12-15,30230,2415
2023-12-15,31110,2494
2023-12-15,31140,3761
2023-12-15,31170,1985
2023-12-15,31200,3288
2023-12-15,31710,2865
2023-12-15,36110,7842
2023-12-15,41111,3929
2023-12-15,41113,5744
2023-12-15,41115,2849
2023-12-15,41117,5903
2023-12-15,41131,3506
2023-12-15,41133,3080
2023-12-15,41135,6540
2023-12-15,41150,6468
2023-12-15,41171,3201
2023-12-15,41173,4926
2023-12-15,41190,11243
2023-12-15,41210,4411
2023-12-15,41220,9086
2023-12-15,41250,1148
2023-12-15,41271,4555
2023-12-15,41273,4776
2023-12-15,41281,7454
2023-12-15,41285,3720
2023-12-15,41287,3929
2023-12-15,41290,1294
2023-12-15,41310,2897
2023-12-15,41360,11056
2023-12-15,41370,3785
2023-12-15,41390,8853
2023-12-15,41410,3725
2023-12-15,41430,2572
2023-12-15,41450,5722
2023-12-15,41461,3477
2023-12-15,41463,6057
2023-12-15,41465,6085
2023-12-15,41480,7122
2023-12-15,41500,2820
2023-12-15,41550,2546
2023-12-15,41570,8182
2023-12-15,41590,15960
2023-12-15,41610,5589
2023-12-15,41630,4156
2023-12-15,41650,1501
2023-12-15,41670,1620
2023-12-15,41800,475
2023-12-15,41820,552
2023-12-15,41830,1530
2023-12-15,42110,2
2023-12-15,42130,0
2023-12-15,42170,0
2023-12-15,42210,0
2023-12-15,42750,0
2023-12-15,42830,0
2023-12-15,43111,2832
2023-12-15,43112,2481
2023-12-15,43113,4256
2023-12-15,43114,2918
2023-12-15,43130,2401
2023-12-15,43150,1287
2023-12-15,43720,339
2023-12-15,43730,672
2023-12-15,43740,490
2023-12-15,43745,507
2023-12-15,43750,1249
2023-12-15,43760,316
2023-12-15,43770,1097
2023-12-15,43800,227
2023-12-15,44131,3442
2023-12-15,44133,5948
2023-12-15,44150,1121
2023-12-15,44180,1182
2023-12-15,44200,5060
2023-12-15,44210,1959
2023-12-15,44230,1457
2023-12-15,44250,772
2023-12-15,44270,2009
2023-12-15,44710,531
2023-12-15,44760,626
2023-12-15,44770,593
2023-12-15,44790,322
2023-12-15,44800,1092
2023-12-15,44810,813
2023-12-15,44825,681
2023-12-15,45111,4186
2023-12-15,45113,4568
2023-12-15,45130,3519
2023-12-15,45140,3542
2023-12-15,45180,1295
2023-12-15,45190,904
2023-12-15,45210,904
2023-12-15,45710,1257
2023-12-15,45720,314
2023-12-15,45730,253
2023-12-15,45740,238
2023-12-15,45750,296
2023-12-15,45770,279
2023-12-15,45790,581
2023-12-15,45800,420
2023-12-15,46110,2618
2023-12-15,46130,3836
2023-12-15,46150,3452
2023-12-15,46170,1644
2023-12-15,46230,2040
2023-12-15,46710,507
2023-12-15,46720,272
2023-12-15,46730,212
2023-12-15,46770,664
2023-12-15,46780,375
2023-12-15,46790,623
2023-12-15,46800,432
2023-12-15,46810,370
2023-12-15,46820,767
2023-12-15,46830,637
2023-12-15,46840,1291
2023-12-15,46860,318
2023-12-15,46870,657
2023-12-15,46880,500
2023-12-15,46890,497
2023-12-15,46900,313
2023-12-15,46910,376
2023-12-15,47111,2733
2023-12-15,47113,3064
2023-12-15,47130,2740
2023-12-15,47150,1644
2023-12-15,47170,1556
2023-12-15,47190,5326
2023-12-15,47210,1118
2023-12-15,47230,1129
2023-12-15,47250,877
2023-12-15,47280,919
2023-12-15,47290,3234
2023-12-15,47730,456
2023-12-15,47750,247
2023-12-15,47760,91
2023-12-15,47770,318
2023-12-15,47820,425
2023-12-15,47830,289
2023-12-15,47840,455
2023-12-15,47850,1295
2023-12-15,47900,624
2023-12-15,47920,247
2023-12-15,47930,484
2023-12-15,47940,99
2023-12-15,48121,2820
2023-12-15,48123,3092
2023-12-15,48125,2372
2023-12-15,48127,2371
2023-12-15,48129,2648
2023-12-15,48170,4243
2023-12-15,48220,1463
2023-12-15,48240,1434
2023-12-15,48250,7580
2023-12-15,48270,1195
2023-12-15,48310,3589
2023-12-15,48330,5004
2023-12-15,48720,238
2023-12-15,48730,645
2023-12-15,48740,641
2023-12-15,48820,514
2023-12-15,48840,447
2023-12-15,48850,497
2023-12-15,48860,397
2023-12-15,48870,394
2023-12-15,48880,645
2023-12-15,48890,444
2023-12-15,49110,6209
2023-12-15,49130,2315
2023-12-16,11110,1121
2023-12-16,11140,1182
2023-12-16,11170,1770
2023-12-16,11200,2956
2023-12-16,11215,3351
2023-12-16,11230,3237
2023-12-16,11260,3850
2023-12-16,11290,4346
2023-12-16,11305,2641
2023-12-16,11320,2883
2023-12-16,11350,5179
2023-12-16,11380,4915
2023-12-16,11410,3218
2023-12-16,11440,3691
2023-12-16,11470,4716
2023-12-16,11500,6375
2023-12-16,11530,4379
2023-12-16,11545,2231
2023-12-16,11560,4303
2023-12-16,11590,3741
2023-12-16,11620,3999
2023-12-16,11650,4323
2023-12-16,11680,5653
2023-12-16,11710,7581
2023-12-16,11740,5147
2023-12-16,26110,324
2023-12-16,26140,830
2023-12-16,26170,865
2023-12-16,26200,954
2023-12-16,26230,3464
2023-12-16,26260,2961
2023-12-16,26290,2564
2023-12-16,26320,2813
2023-12-16,26350,3967
2023-12-16,26380,2954
2023-12-16,26410,2092
2023-12-16,26440,1943
2023-12-16,26470,2223
2023-12-16,26500,1610
2023-12-16,26530,2087
2023-12-16,26710,2283
2023-12-16,27110,963
2023-12-16,27140,3656
2023-12-16,27170,1584
2023-12-16,27200,1189
2023-12-16,27230,4212
2023-12-16,27260,4006
2023-12-16,27290,5524
2023-12-16,27710,3385
2023-12-16,28110,1675
2023-12-16,28140,555
2023-12-16,28185,4508
2023-12-16,28200,5568
2023-12-16,28237,5474
2023-12-16,28245,2939
2023-12-16,28260,7422
2023-12-16,28710,428
2023-12-16,28720,87
2023-12-16,29110,1136
2023-12-16,29140,2913
2023-12-16,29155,2354
2023-12-16,29170,4185
2023-12-16,29200,4128
2023-12-16,30110,2306
2023-12-16,30140,2342
2023-12-16,30170,5186
2023-12-16,30200,4457
2023-12-16,30230,1957
2023-12-16,31110,2098
2023-12-16,31140,3157
2023-12-16,31170,1469
2023-12-16,31200,2651
2023-12-16,31710,2309
2023-12-16,36110,6084
2023-12-16,41111,2902
2023-12-16,41113,4210
2023-12-16,41115,2141
2023-12-16,41117,4537
2023-12-16,41131,2632
2023-12-16,41133,2230
2023-12-16,41135,4763
2023-12-16,41150,4588
2023-12-16,41171,2377
2023-12-16,41173,3905
2023-12-16,41190,8906
2023-12-16,41210,3315
2023-12-16,41220,6531
2023-12-16,41250,827
2023-12-16,41271,3484
2023-12-16,41273,3749
2023-12-16,41281,5581
2023-12-16,41285,2776
2023-12-16,41287,2941
2023-12-16,41290,991
2023-12-16,41310,2147
2023-12-16,41360,7670
2023-12-16,41370,2740
2023-12-16,41390,6802
2023-12-16,41410,2949
2023-12-16,41430,1795
2023-12-16,41450,4160
2023-12-16,41461,2686
2023-12-16,41463,4409
2023-12-16,41465,4599
2023-12-16,41480,5462
2023-12-16,41500,2253
2023-12-16,41550,1688
2023-12-16,41570,6094
2023-12-16,41590,11641
2023-12-16,41610,3906
