날짜,시군구지역코드,발생건수(건)
2023-12-09,28720,5
2023-12-09,29110,81
2023-12-09,29140,174
2023-12-09,29155,143
2023-12-09,29170,285
2023-12-09,29200,229
2023-12-09,30110,177
2023-12-09,30140,217
2023-12-09,30170,343
2023-12-09,30200,267
2023-12-09,30230,111
2023-12-09,31110,106
2023-12-09,31140,210
2023-12-09,31170,114
2023-12-09,31200,137
2023-12-09,31710,132
2023-12-09,36110,309
2023-12-09,41111,213
2023-12-09,41113,234
2023-12-09,41115,155
2023-12-09,41117,252
2023-12-09,41131,191
2023-12-09,41133,197
2023-12-09,41135,323
2023-12-09,41150,302
2023-12-09,41171,165
2023-12-09,41173,212
2023-12-09,41190,552
2023-12-09,41210,233
2023-12-09,41220,361
2023-12-09,41250,41
2023-12-09,41271,173
2023-12-09,41273,204
2023-12-09,41281,257
2023-12-09,41285,162
2023-12-09,41287,213
2023-12-09,41290,41
2023-12-09,41310,157
2023-12-09,41360,440
2023-12-09,41370,162
2023-12-09,41390,441
2023-12-09,41410,150
2023-12-09,41430,116
2023-12-09,41450,278
2023-12-09,41461,182
2023-12-09,41463,280
2023-12-09,41465,271
2023-12-09,41480,314
2023-12-09,41500,112
2023-12-09,41550,130
2023-12-09,41570,342
2023-12-09,41590,624
2023-12-09,41610,296
2023-12-09,41630,192
2023-12-09,41650,92
2023-12-09,41670,40
2023-12-09,41800,27
2023-12-09,41820,32
2023-12-09,41830,79
2023-12-09,42110,0
2023-12-09,42130,0
2023-12-09,42150,0
2023-12-09,42210,0
2023-12-09,42750,0
2023-12-09,42830,0
2023-12-09,43111,143
2023-12-09,43112,158
2023-12-09,43113,192
2023-12-09,43114,178
2023-12-09,43130,128
2023-12-09,43150,88
2023-12-09,43720,19
2023-12-09,43730,45
2023-12-09,43740,41
2023-12-09,43745,22
2023-12-09,43750,86
2023-12-09,43760,21
2023-12-09,43770,83
2023-12-09,43800,11
2023-12-09,44131,150
2023-12-09,44133,271
2023-12-09,44150,71
2023-12-09,44180,87
2023-12-09,44200,232
2023-12-09,44210,75
2023-12-09,44230,94
2023-12-09,44250,32
2023-12-09,44270,105
2023-12-09,44710,39
2023-12-09,44760,54
2023-12-09,44770,47
2023-12-09,44790,28
2023-12-09,44800,24
2023-12-09,44810,38
2023-12-09,44825,39
2023-12-09,45111,202
2023-12-09,45113,176
2023-12-09,45130,180
2023-12-09,45140,198
2023-12-09,45180,68
2023-12-09,45190,50
2023-12-09,45210,61
2023-12-09,45710,46
2023-12-09,45720,20
2023-12-09,45730,16
2023-12-09,45740,18
2023-12-09,45750,27
2023-12-09,45770,17
2023-12-09,45790,42
2023-12-09,45800,38
2023-12-09,46110,123
2023-12-09,46130,315
2023-12-09,46150,142
2023-12-09,46170,106
2023-12-09,46230,116
2023-12-09,46710,28
2023-12-09,46720,9
2023-12-09,46730,12
2023-12-09,46770,15
2023-12-09,46780,24
2023-12-09,46790,39
2023-12-09,46800,20
2023-12-09,46810,19
2023-12-09,46820,59
2023-12-09,46830,31
2023-12-09,46840,99
2023-12-09,46860,20
2023-12-09,46870,50
2023-12-09,46880,16
2023-12-09,46890,33
2023-12-09,46900,17
2023-12-09,46910,19
2023-12-09,47111,151
2023-12-09,47113,162
2023-12-09,47130,179
2023-12-09,47150,96
2023-12-09,47170,96
2023-12-09,47190,329
2023-12-09,47210,73
2023-12-09,47230,88
2023-12-09,47250,38
2023-12-09,47280,54
2023-12-09,47290,176
2023-12-09,47730,30
2023-12-09,47750,16
2023-12-09,47760,4
2023-12-09,47770,21
2023-12-09,47820,22
2023-12-09,47830,18
2023-12-09,47840,24
2023-12-09,47850,58
2023-12-09,47900,33
2023-12-09,47920,11
2023-12-09,47930,29
2023-12-09,47940,1
2023-12-09,48121,181
2023-12-09,48123,195
2023-12-09,48125,142
2023-12-09,48127,166
2023-12-09,48129,182
2023-12-09,48170,193
2023-12-09,48220,86
2023-12-09,48240,84
2023-12-09,48250,423
2023-12-09,48270,52
2023-12-09,48310,103
2023-12-09,48330,289
2023-12-09,48720,28
2023-12-09,48730,59
2023-12-09,48740,47
2023-12-09,48820,32
2023-12-09,48840,36
2023-12-09,48850,43
2023-12-09,48860,19
2023-12-09,48870,24
2023-12-09,48880,54
2023-12-09,48890,28
2023-12-09,49110,311
2023-12-09,49130,117
2023-12-10,11110,7
2023-12-10,11140,5
2023-12-10,11170,9
2023-12-10,11200,14
2023-12-10,11215,4
2023-12-10,11230,19
2023-12-10,11260,33
2023-12-10,11290,14
2023-12-10,11305,5
2023-12-10,11320,9
2023-12-10,11350,46
2023-12-10,11380,55
2023-12-10,11410,6
2023-12-10,11440,10
2023-12-10,11470,9
2023-12-10,11500,23
2023-12-10,11530,5
2023-12-10,11545,9
2023-12-10,11560,15
2023-12-10,11590,12
2023-12-10,11620,11
2023-12-10,11650,16
2023-12-10,11680,19
2023-12-10,11710,28
2023-12-10,11740,11
2023-12-10,26110,0
2023-12-10,26140,8
2023-12-10,26170,2
2023-12-10,26200,1
2023-12-10,26230,5
2023-12-10,26260,1
2023-12-10,26290,3
2023-12-10,26320,0
2023-12-10,26350,39
2023-12-10,26380,44
2023-12-10,26410,3
2023-12-10,26440,8
2023-12-10,26470,6
2023-12-10,26500,7
2023-12-10,26530,12
2023-12-10,26710,3
2023-12-10,27110,0
2023-12-10,27140,34
2023-12-10,27170,4
2023-12-10,27200,3
2023-12-10,27230,11
2023-12-10,27260,15
2023-12-10,27290,20
2023-12-10,27710,7
2023-12-10,28110,16
2023-12-10,28140,0
2023-12-10,28185,17
2023-12-10,28200,13
2023-12-10,28237,8
2023-12-10,28245,4
2023-12-10,28260,11
2023-12-10,28710,1
2023-12-10,28720,0
2023-12-10,29110,1
2023-12-10,29140,1
2023-12-10,29155,2
2023-12-10,29170,2
2023-12-10,29200,5
2023-12-10,30110,9
2023-12-10,30140,8
2023-12-10,30170,21
2023-12-10,30200,17
2023-12-10,30230,12
2023-12-10,31110,7
2023-12-10,31140,42
2023-12-10,31170,5
2023-12-10,31200,6
2023-12-10,31710,10
2023-12-10,36110,12
2023-12-10,41111,10
2023-12-10,41113,21
2023-12-10,41115,9
2023-12-10,41117,24
2023-12-10,41131,9
2023-12-10,41133,6
2023-12-10,41135,18
2023-12-10,41150,17
2023-12-10,41171,7
2023-12-10,41173,5
2023-12-10,41190,29
2023-12-10,41210,3
2023-12-10,41220,55
2023-12-10,41250,1
2023-12-10,41271,21
2023-12-10,41273,27
2023-12-10,41281,17
2023-12-10,41285,23
2023-12-10,41287,9
2023-12-10,41290,3
2023-12-10,41310,6
2023-12-10,41360,34
2023-12-10,41370,16
2023-12-10,41390,16
2023-12-10,41410,6
2023-12-10,41430,5
2023-12-10,41450,17
2023-12-10,41461,7
2023-12-10,41463,24
2023-12-10,41465,38
2023-12-10,41480,23
2023-12-10,41500,4
2023-12-10,41550,9
2023-12-10,41570,23
2023-12-10,41590,38
2023-12-10,41610,28
2023-12-10,41630,8
2023-12-10,41650,3
2023-12-10,41670,3
2023-12-10,41800,1
2023-12-10,41820,0
2023-12-10,41830,0
2023-12-10,43111,8
2023-12-10,43112,6
2023-12-10,43113,10
2023-12-10,43114,4
2023-12-10,43130,10
2023-12-10,43150,2
2023-12-10,43720,1
2023-12-10,43730,2
2023-12-10,43740,2
2023-12-10,43745,2
2023-12-10,43750,10
2023-12-10,43760,2
2023-12-10,43770,6
2023-12-10,43800,1
2023-12-10,44131,13
2023-12-10,44133,19
2023-12-10,44150,2
2023-12-10,44180,0
2023-12-10,44200,12
2023-12-10,44210,1
2023-12-10,44230,3
2023-12-10,44250,1
2023-12-10,44270,2
2023-12-10,44710,3
2023-12-10,44760,1
2023-12-10,44770,0
2023-12-10,44790,0
2023-12-10,44800,1
2023-12-10,44810,1
2023-12-10,44825,1
2023-12-10,45111,11
2023-12-10,45113,5
2023-12-10,45130,0
2023-12-10,45140,5
2023-12-10,45180,4
2023-12-10,45190,0
2023-12-10,45210,7
2023-12-10,45710,4
2023-12-10,45720,1
2023-12-10,45730,0
2023-12-10,45740,0
2023-12-10,45750,3
2023-12-10,45770,0
2023-12-10,45790,2
2023-12-10,45800,1
2023-12-10,46110,1
2023-12-10,46130,18
2023-12-10,46150,1
2023-12-10,46170,0
2023-12-10,46230,5
2023-12-10,46710,1
2023-12-10,46720,1
2023-12-10,46730,1
2023-12-10,46770,0
2023-12-10,46780,0
2023-12-10,46790,2
2023-12-10,46800,0
2023-12-10,46810,0
2023-12-10,46820,0
2023-12-10,46830,1
2023-12-10,46840,1
2023-12-10,46860,1
2023-12-10,46870,1
2023-12-10,46880,2
2023-12-10,46890,0
2023-12-10,46900,0
2023-12-10,46910,1
2023-12-10,47111,5
2023-12-10,47113,7
2023-12-10,47130,3
2023-12-10,47150,0
2023-12-10,47170,2
2023-12-10,47190,3
2023-12-10,47210,2
2023-12-10,47230,2
2023-12-10,47250,1
2023-12-10,47280,1
2023-12-10,47290,12
2023-12-10,47730,0
2023-12-10,47750,1
2023-12-10,47760,1
2023-12-10,47770,0
2023-12-10,47820,1
2023-12-10,47830,2
2023-12-10,47840,3
2023-12-10,47850,0
2023-12-10,47900,0
2023-12-10,47920,2
2023-12-10,47930,0
2023-12-10,47940,0
2023-12-10,48121,1
2023-12-10,48123,15
2023-12-10,48125,1
2023-12-10,48127,2
2023-12-10,48129,4
2023-12-10,48170,22
2023-12-10,48220,1
2023-12-10,48240,5
2023-12-10,48250,3
2023-12-10,48270,1
2023-12-10,48310,8
2023-12-10,48330,4
2023-12-10,48720,0
2023-12-10,48730,3
2023-12-10,48740,2
2023-12-10,48820,2
2023-12-10,48840,0
2023-12-10,48850,2
2023-12-10,48860,0
2023-12-10,48870,8
2023-12-10,48880,1
2023-12-10,48890,0
2023-12-10,49110,20
2023-12-10,49130,4
2023-12-11,11110,132
2023-12-11,11140,154
2023-12-11,11170,207
2023-12-11,11200,384
2023-12-11,11215,362
2023-12-11,11230,417
2023-12-11,11260,429
2023-12-11,11290,393
2023-12-11,11305,249
2023-12-11,11320,287
2023-12-11,11350,548
2023-12-11,11380,629
2023-12-11,11410,342
2023-12-11,11440,351
2023-12-11,11470,359
2023-12-11,11500,550
2023-12-11,11530,419
2023-12-11,11545,274
2023-12-11,11560,388
2023-12-11,11590,465
2023-12-11,11620,579
2023-12-11,11650,414
2023-12-11,11680,591
2023-12-11,11710,657
2023-12-11,11740,414
2023-12-11,26110,48
2023-12-11,26140,133
2023-12-11,26170,134
2023-12-11,26200,128
2023-12-11,26230,387
2023-12-11,26260,296
2023-12-11,26290,290
2023-12-11,26320,274
2023-12-11,26350,544
2023-12-11,26380,281
2023-12-11,26410,244
2023-12-11,26440,164
2023-12-11,26470,280
2023-12-11,26500,191
2023-12-11,26530,166
2023-12-11,26710,181
2023-12-11,27110,96
2023-12-11,27140,429
2023-12-11,27170,183
2023-12-11,27200,187
2023-12-11,27230,435
2023-12-11,27260,496
2023-12-11,27290,634
2023-12-11,27710,247
2023-12-11,28110,137
2023-12-11,28140,57
2023-12-11,28170,0
2023-12-11,28185,415
2023-12-11,28200,643
2023-12-11,28237,534
2023-12-11,28245,378
2023-12-11,28260,579
2023-12-11,28710,81
2023-12-11,28720,12
2023-12-11,29110,132
2023-12-11,29140,283
2023-12-11,29155,215
2023-12-11,29170,499
2023-12-11,29200,362
2023-12-11,30110,301
2023-12-11,30140,335
2023-12-11,30170,565
2023-12-11,30200,369
2023-12-11,30230,206
2023-12-11,31110,176
2023-12-11,31140,291
2023-12-11,31170,159
2023-12-11,31200,183
2023-12-11,31710,221
2023-12-11,36110,443
2023-12-11,41111,275
2023-12-11,41113,351
2023-12-11,41115,192
2023-12-11,41117,343
2023-12-11,41131,274
2023-12-11,41133,292
2023-12-11,41135,452
2023-12-11,41150,465
2023-12-11,41171,241
2023-12-11,41173,301
2023-12-11,41190,822
2023-12-11,41210,318
2023-12-11,41220,519
2023-12-11,41250,71
2023-12-11,41271,264
2023-12-11,41273,305
2023-12-11,41281,399
2023-12-11,41285,248
2023-12-11,41287,331
2023-12-11,41290,68
2023-12-11,41310,256
2023-12-11,41360,694
2023-12-11,41370,186
2023-12-11,41390,481
2023-12-11,41410,267
2023-12-11,41430,159
2023-12-11,41450,403
2023-12-11,41461,241
2023-12-11,41463,406
2023-12-11,41465,357
2023-12-11,41480,419
2023-12-11,41500,162
2023-12-11,41550,217
2023-12-11,41570,414
2023-12-11,41590,819
2023-12-11,41610,483
2023-12-11,41630,273
2023-12-11,41650,119
2023-12-11,41670,84
2023-12-11,41800,78
2023-12-11,41820,53
2023-12-11,41830,144
2023-12-11,42110,0
2023-12-11,42130,0
2023-12-11,42150,0
2023-12-11,42170,0
2023-12-11,42780,0
2023-12-11,42810,0
2023-12-11,43111,224
2023-12-11,43112,230
2023-12-11,43113,328
2023-12-11,43114,265
2023-12-11,43130,209
2023-12-11,43150,150
2023-12-11,43720,28
2023-12-11,43730,79
2023-12-11,43740,67
2023-12-11,43745,34
2023-12-11,43750,152
2023-12-11,43760,41
2023-12-11,43770,104
2023-12-11,43800,28
2023-12-11,44131,207
2023-12-11,44133,342
2023-12-11,44150,122
2023-12-11,44180,181
2023-12-11,44200,292
2023-12-11,44210,128
2023-12-11,44230,124
2023-12-11,44250,42
2023-12-11,44270,204
2023-12-11,44710,76
2023-12-11,44760,84
2023-12-11,44770,117
2023-12-11,44790,48
2023-12-11,44800,171
2023-12-11,44810,107
2023-12-11,44825,85
2023-12-11,45111,361
2023-12-11,45113,296
2023-12-11,45130,249
2023-12-11,45140,360
2023-12-11,45180,111
2023-12-11,45190,123
2023-12-11,45210,105
2023-12-11,45710,92
2023-12-11,45720,27
2023-12-11,45730,26
2023-12-11,45740,20
2023-12-11,45750,34
2023-12-11,45770,30
2023-12-11,45790,93
2023-12-11,45800,88
2023-12-11,46110,192
2023-12-11,46130,524
2023-12-11,46150,248
2023-12-11,46170,194
2023-12-11,46230,169
2023-12-11,46710,48
2023-12-11,46720,40
2023-12-11,46730,40
2023-12-11,46770,66
2023-12-11,46780,49
2023-12-11,46790,65
2023-12-11,46800,35
2023-12-11,46810,28
2023-12-11,46820,125
2023-12-11,46830,56
2023-12-11,46840,136
2023-12-11,46860,30
2023-12-11,46870,90
2023-12-11,46880,31
2023-12-11,46890,49
2023-12-11,46900,35
2023-12-11,46910,30
2023-12-11,47111,223
2023-12-11,47113,260
2023-12-11,47130,242
2023-12-11,47150,107
2023-12-11,47170,198
2023-12-11,47190,401
2023-12-11,47210,184
2023-12-11,47230,173
2023-12-11,47250,97
2023-12-11,47280,97
2023-12-11,47290,256
2023-12-11,47730,52
2023-12-11,47750,21
2023-12-11,47760,11
2023-12-11,47770,44
2023-12-11,47820,28
2023-12-11,47830,30
2023-12-11,47840,35
2023-12-11,47850,86
2023-12-11,47900,62
2023-12-11,47920,34
2023-12-11,47930,45
2023-12-11,47940,8
2023-12-11,48121,230
2023-12-11,48123,268
2023-12-11,48125,224
2023-12-11,48127,235
2023-12-11,48129,239
2023-12-11,48170,352
2023-12-11,48220,110
2023-12-11,48240,111
2023-12-11,48250,576
2023-12-11,48270,98
2023-12-11,48310,171
2023-12-11,48330,438
2023-12-11,48720,22
2023-12-11,48730,75
2023-12-11,48740,58
2023-12-11,48820,65
2023-12-11,48840,52
2023-12-11,48850,67
2023-12-11,48860,38
2023-12-11,48870,41
2023-12-11,48880,98
2023-12-11,48890,40
2023-12-11,49110,532
2023-12-11,49130,235
2023-12-12,11110,123
2023-12-12,11140,126
2023-12-12,11170,174
2023-12-12,11200,325
2023-12-12,11215,352
2023-12-12,11230,373
2023-12-12,11260,360
2023-12-12,11290,377
2023-12-12,11305,258
2023-12-12,11320,236
2023-12-12,11350,542
2023-12-12,11380,581
2023-12-12,11410,327
2023-12-12,11440,322
2023-12-12,11470,349
2023-12-12,11500,532
2023-12-12,11530,338
2023-12-12,11545,233
2023-12-12,11560,331
2023-12-12,11590,387
2023-12-12,11620,488
2023-12-12,11650,354
2023-12-12,11680,445
2023-12-12,11710,536
2023-12-12,11740,396
2023-12-12,26110,35
2023-12-12,26140,106
2023-12-12,26170,104
2023-12-12,26200,127
2023-12-12,26230,363
2023-12-12,26260,275
2023-12-12,26290,295
2023-12-12,26320,236
2023-12-12,26350,470
2023-12-12,26380,217
2023-12-12,26410,221
2023-12-12,26440,138
2023-12-12,26470,257
2023-12-12,26500,198
2023-12-12,26530,140
2023-12-12,26710,182
2023-12-12,27110,94
2023-12-12,27140,373
2023-12-12,27170,172
2023-12-12,27200,159
2023-12-12,27230,413
2023-12-12,27260,520
2023-12-12,27290,567
2023-12-12,27710,227
2023-12-12,28110,121
2023-12-12,28140,67
2023-12-12,28170,0
2023-12-12,28185,352
2023-12-12,28200,560
2023-12-12,28237,468
2023-12-12,28245,298
2023-12-12,28260,516
2023-12-12,28710,72
2023-12-12,28720,13
2023-12-12,29110,92
2023-12-12,29140,215
2023-12-12,29155,157
2023-12-12,29170,375
2023-12-12,29200,354
2023-12-12,30110,239
2023-12-12,30140,270
2023-12-12,30170,475
2023-12-12,30200,386
2023-12-12,30230,136
2023-12-12,31110,167
2023-12-12,31140,287
2023-12-12,31170,177
2023-12-12,31200,185
2023-12-12,31710,182
2023-12-12,36110,356
2023-12-12,41111,234
2023-12-12,41113,280
2023-12-12,41115,154
2023-12-12,41117,347
2023-12-12,41131,268
2023-12-12,41133,219
2023-12-12,41135,407
2023-12-12,41150,402
2023-12-12,41171,219
2023-12-12,41173,234
2023-12-12,41190,747
2023-12-12,41210,245
2023-12-12,41220,427
2023-12-12,41250,65
2023-12-12,41271,229
2023-12-12,41273,265
2023-12-12,41281,357
2023-12-12,41285,203
2023-12-12,41287,304
2023-12-12,41290,50
2023-12-12,41310,202
2023-12-12,41360,612
2023-12-12,41370,199
2023-12-12,41390,467
2023-12-12,41410,215
2023-12-12,41430,145
2023-12-12,41450,347
2023-12-12,41461,221
2023-12-12,41463,320
2023-12-12,41465,334
2023-12-12,41480,389
2023-12-12,41500,152
2023-12-12,41550,160
2023-12-12,41570,394
2023-12-12,41590,730
2023-12-12,41610,402
2023-12-12,41630,239
2023-12-12,41650,102
2023-12-12,41670,76
2023-12-12,41800,56
2023-12-12,41820,41
2023-12-12,41830,118
2023-12-12,42130,0
2023-12-12,42150,0
2023-12-12,42170,0
2023-12-12,42750,0
2023-12-12,42830,0
2023-12-12,43111,200
2023-12-12,43112,202
2023-12-12,43113,274
2023-12-12,43114,221
2023-12-12,43130,189
2023-12-12,43150,140
2023-12-12,43720,27
2023-12-12,43730,78
2023-12-12,43740,54
2023-12-12,43745,14
2023-12-12,43750,115
2023-12-12,43760,30
2023-12-12,43770,126
2023-12-12,43800,27
2023-12-12,44131,195
2023-12-12,44133,265
2023-12-12,44150,112
2023-12-12,44180,128
2023-12-12,44200,253
2023-12-12,44210,119
2023-12-12,44230,129
2023-12-12,44250,45
2023-12-12,44270,170
2023-12-12,44710,70
2023-12-12,44760,69
2023-12-12,44770,103
2023-12-12,44790,34
2023-12-12,44800,135
2023-12-12,44810,66
2023-12-12,44825,87
2023-12-12,45111,269
2023-12-12,45113,250
2023-12-12,45130,220
2023-12-12,45140,300
2023-12-12,45180,109
2023-12-12,45190,83
2023-12-12,45210,90
2023-12-12,45710,90
2023-12-12,45720,22
2023-12-12,45730,24
2023-12-12,45740,22
2023-12-12,45750,26
2023-12-12,45770,24
2023-12-12,45790,92
2023-12-12,45800,76
2023-12-12,46110,176
2023-12-12,46130,409
2023-12-12,46150,222
2023-12-12,46170,152
2023-12-12,46230,148
2023-12-12,46710,61
2023-12-12,46720,23
2023-12-12,46730,23
2023-12-12,46770,45
2023-12-12,46780,29
2023-12-12,46790,46
2023-12-12,46800,34
2023-12-12,46810,24
2023-12-12,46820,107
2023-12-12,46830,47
2023-12-12,46840,139
2023-12-12,46860,26
2023-12-12,46870,67
2023-12-12,46880,39
2023-12-12,46890,41
2023-12-12,46900,34
2023-12-12,46910,32
2023-12-12,47111,195
2023-12-12,47113,250
2023-12-12,47130,248
2023-12-12,47150,98
2023-12-12,47170,142
2023-12-12,47190,377
2023-12-12,47210,143
2023-12-12,47230,134
2023-12-12,47250,90
2023-12-12,47280,82
2023-12-12,47290,196
2023-12-12,47730,38
2023-12-12,47750,14
2023-12-12,47760,8
2023-12-12,47770,51
2023-12-12,47820,29
2023-12-12,47830,26
2023-12-12,47840,33
2023-12-12,47850,71
2023-12-12,47900,52
2023-12-12,47920,36
2023-12-12,47930,56
2023-12-12,47940,7
2023-12-12,48121,215
2023-12-12,48123,206
2023-12-12,48125,205
2023-12-12,48127,203
2023-12-12,48129,233
2023-12-12,48170,271
2023-12-12,48220,100
2023-12-12,48240,94
2023-12-12,48250,492
2023-12-12,48270,99
2023-12-12,48310,166
2023-12-12,48330,371
2023-12-12,48720,24
2023-12-12,48730,80
2023-12-12,48740,51
2023-12-12,48820,48
2023-12-12,48840,48
2023-12-12,48850,67
2023-12-12,48860,29
2023-12-12,48870,37
2023-12-12,48880,77
2023-12-12,48890,25
2023-12-12,49110,451
2023-12-12,49130,198
2023-12-13,11110,100
2023-12-13,11140,107
2023-12-13,11170,157
2023-12-13,11200,242
2023-12-13,11215,246
2023-12-13,11230,256
2023-12-13,11260,321
2023-12-13,11290,322
2023-12-13,11305,223
2023-12-13,11320,186
2023-12-13,11350,361
2023-12-13,11380,457
2023-12-13,11410,242
2023-12-13,11440,251
2023-12-13,11470,306
2023-12-13,11500,427
2023-12-13,11530,251
2023-12-13,11545,177
2023-12-13,11560,274
2023-12-13,11590,363
2023-12-13,11620,415
2023-12-13,11650,279
2023-12-13,11680,363
2023-12-13,11710,455
2023-12-13,11740,343
2023-12-13,26110,36
2023-12-13,26140,112
2023-12-13,26170,77
2023-12-13,26200,103
2023-12-13,26230,332
2023-12-13,26260,230
2023-12-13,26290,257
2023-12-13,26320,208
2023-12-13,26350,470
2023-12-13,26380,255
2023-12-13,26410,184
2023-12-13,26440,112
2023-12-13,26470,230
2023-12-13,26500,150
2023-12-13,26530,158
2023-12-13,26710,153
2023-12-13,27110,73
2023-12-13,27140,341
2023-12-13,27170,142
2023-12-13,27200,145
2023-12-13,27230,357
2023-12-13,27260,419
2023-12-13,27290,457
2023-12-13,27710,174
2023-12-13,28110,94
2023-12-13,28140,48
2023-12-13,28170,0
2023-12-13,28185,316
2023-12-13,28200,477
2023-12-13,28237,422
2023-12-13,28245,280
2023-12-13,28260,440
2023-12-13,28710,48
2023-12-13,28720,7
2023-12-13,29110,81
2023-12-13,29140,201
2023-12-13,29155,133
2023-12-13,29170,342
2023-12-13,29200,278
2023-12-13,30110,219
2023-12-13,30140,235
2023-12-13,30170,407
2023-12-13,30200,303
2023-12-13,30230,141
2023-12-13,31110,111
2023-12-13,31140,231
2023-12-13,31170,158
2023-12-13,31200,166
2023-12-13,31710,159
2023-12-13,36110,309
2023-12-13,41111,209
2023-12-13,41113,258
2023-12-13,41115,141
2023-12-13,41117,296
2023-12-13,41131,205
2023-12-13,41133,209
2023-12-13,41135,358
2023-12-13,41150,296
2023-12-13,41171,169
2023-12-13,41173,185
2023-12-13,41190,566
2023-12-13,41210,194
2023-12-13,41220,427
2023-12-13,41250,70
2023-12-13,41271,212
2023-12-13,41273,205
2023-12-13,41281,313
2023-12-13,41285,150
2023-12-13,41287,218
2023-12-13,41290,61
2023-12-13,41310,161
2023-12-13,41360,405
2023-12-13,41370,131
2023-12-13,41390,378
2023-12-13,41410,161
2023-12-13,41430,106
2023-12-13,41450,332
2023-12-13,41461,141
2023-12-13,41463,258
2023-12-13,41465,264
2023-12-13,41480,359
2023-12-13,41500,97
2023-12-13,41550,175
2023-12-13,41570,392
2023-12-13,41590,570
2023-12-13,41610,324
2023-12-13,41630,189
2023-12-13,41650,115
2023-12-13,41670,63
2023-12-13,41800,53
2023-12-13,41820,39
2023-12-13,41830,80
2023-12-13,42110,0
2023-12-13,42130,0
2023-12-13,42150,0
2023-12-13,42750,0
2023-12-13,42830,0
2023-12-13,43111,123
2023-12-13,43112,142
2023-12-13,43113,233
2023-12-13,43114,141
2023-12-13,43130,166
2023-12-13,43150,120
2023-12-13,43720,17
2023-12-13,43730,53
2023-12-13,43740,32
2023-12-13,43745,20
2023-12-13,43750,46
2023-12-13,43760,21
2023-12-13,43770,81
2023-12-13,43800,27
2023-12-13,44131,184
2023-12-13,44133,211
2023-12-13,44150,94
2023-12-13,44180,115
2023-12-13,44200,231
2023-12-13,44210,98
2023-12-13,44230,100
2023-12-13,44250,31
2023-12-13,44270,128
2023-12-13,44710,51
2023-12-13,44760,61
2023-12-13,44770,74
2023-12-13,44790,40
2023-12-13,44800,99
2023-12-13,44810,72
2023-12-13,44825,65
2023-12-13,45111,219
