날짜,시군구지역코드,발생건수(건)
2023-12-06,28237,322
2023-12-06,28245,93
2023-12-06,28260,315
2023-12-06,28710,24
2023-12-06,28720,4
2023-12-06,29110,61
2023-12-06,29140,112
2023-12-06,29155,139
2023-12-06,29170,219
2023-12-06,29200,145
2023-12-06,30110,95
2023-12-06,30140,85
2023-12-06,30170,188
2023-12-06,30200,189
2023-12-06,30230,84
2023-12-06,31110,120
2023-12-06,31140,122
2023-12-06,31170,26
2023-12-06,31200,142
2023-12-06,31710,63
2023-12-06,36110,204
2023-12-06,41111,138
2023-12-06,41113,180
2023-12-06,41115,94
2023-12-06,41117,172
2023-12-06,41131,98
2023-12-06,41133,89
2023-12-06,41135,180
2023-12-06,41150,141
2023-12-06,41171,77
2023-12-06,41173,161
2023-12-06,41190,368
2023-12-06,41210,104
2023-12-06,41220,312
2023-12-06,41250,25
2023-12-06,41271,161
2023-12-06,41273,212
2023-12-06,41281,186
2023-12-06,41285,105
2023-12-06,41287,118
2023-12-06,41290,31
2023-12-06,41310,76
2023-12-06,41360,288
2023-12-06,41370,84
2023-12-06,41390,150
2023-12-06,41410,96
2023-12-06,41430,62
2023-12-06,41450,132
2023-12-06,41461,99
2023-12-06,41463,163
2023-12-06,41465,252
2023-12-06,41480,273
2023-12-06,41500,45
2023-12-06,41550,70
2023-12-06,41570,208
2023-12-06,41590,348
2023-12-06,41610,136
2023-12-06,41630,153
2023-12-06,41650,62
2023-12-06,41670,30
2023-12-06,41800,18
2023-12-06,41820,26
2023-12-06,41830,42
2023-12-06,42110,0
2023-12-06,42130,0
2023-12-06,42150,0
2023-12-06,42210,0
2023-12-06,42230,0
2023-12-06,42750,0
2023-12-06,42830,0
2023-12-06,43111,149
2023-12-06,43112,103
2023-12-06,43113,122
2023-12-06,43114,134
2023-12-06,43130,131
2023-12-06,43150,91
2023-12-06,43720,19
2023-12-06,43730,29
2023-12-06,43740,23
2023-12-06,43745,16
2023-12-06,43750,28
2023-12-06,43760,18
2023-12-06,43770,40
2023-12-06,43800,4
2023-12-06,44131,156
2023-12-06,44133,208
2023-12-06,44150,81
2023-12-06,44180,78
2023-12-06,44200,211
2023-12-06,44210,55
2023-12-06,44230,38
2023-12-06,44250,10
2023-12-06,44270,170
2023-12-06,44710,20
2023-12-06,44760,34
2023-12-06,44770,13
2023-12-06,44790,12
2023-12-06,44800,50
2023-12-06,44810,48
2023-12-06,44825,22
2023-12-06,45111,141
2023-12-06,45113,130
2023-12-06,45130,127
2023-12-06,45140,270
2023-12-06,45180,98
2023-12-06,45190,35
2023-12-06,45210,37
2023-12-06,45710,49
2023-12-06,45720,19
2023-12-06,45730,29
2023-12-06,45740,8
2023-12-06,45750,12
2023-12-06,45770,14
2023-12-06,45790,22
2023-12-06,45800,20
2023-12-06,46110,85
2023-12-06,46130,139
2023-12-06,46150,243
2023-12-06,46170,51
2023-12-06,46230,38
2023-12-06,46710,49
2023-12-06,46720,11
2023-12-06,46730,8
2023-12-06,46770,70
2023-12-06,46780,20
2023-12-06,46790,36
2023-12-06,46800,29
2023-12-06,46810,15
2023-12-06,46820,68
2023-12-06,46830,44
2023-12-06,46840,40
2023-12-06,46860,25
2023-12-06,46870,44
2023-12-06,46880,25
2023-12-06,46890,22
2023-12-06,46900,25
2023-12-06,46910,16
2023-12-06,47111,99
2023-12-06,47113,115
2023-12-06,47130,102
2023-12-06,47150,71
2023-12-06,47170,78
2023-12-06,47190,108
2023-12-06,47210,42
2023-12-06,47230,48
2023-12-06,47250,110
2023-12-06,47280,26
2023-12-06,47290,114
2023-12-06,47730,35
2023-12-06,47750,16
2023-12-06,47760,5
2023-12-06,47770,15
2023-12-06,47820,23
2023-12-06,47830,10
2023-12-06,47840,26
2023-12-06,47850,36
2023-12-06,47900,34
2023-12-06,47920,11
2023-12-06,47930,18
2023-12-06,47940,4
2023-12-06,48121,132
2023-12-06,48123,102
2023-12-06,48125,75
2023-12-06,48127,103
2023-12-06,48129,101
2023-12-06,48170,141
2023-12-06,48220,65
2023-12-06,48240,31
2023-12-06,48250,343
2023-12-06,48270,45
2023-12-06,48310,91
2023-12-06,48330,150
2023-12-06,48720,17
2023-12-06,48730,13
2023-12-06,48740,26
2023-12-06,48820,26
2023-12-06,48840,18
2023-12-06,48850,20
2023-12-06,48860,21
2023-12-06,48870,16
2023-12-06,48880,36
2023-12-06,48890,43
2023-12-06,49110,197
2023-12-06,49130,70
2023-12-07,11110,55
2023-12-07,11140,54
2023-12-07,11170,64
2023-12-07,11200,119
2023-12-07,11215,200
2023-12-07,11230,161
2023-12-07,11260,243
2023-12-07,11290,150
2023-12-07,11305,142
2023-12-07,11320,112
2023-12-07,11350,218
2023-12-07,11380,271
2023-12-07,11410,157
2023-12-07,11440,113
2023-12-07,11470,182
2023-12-07,11500,234
2023-12-07,11530,180
2023-12-07,11545,69
2023-12-07,11560,165
2023-12-07,11590,166
2023-12-07,11620,158
2023-12-07,11650,193
2023-12-07,11680,207
2023-12-07,11710,275
2023-12-07,11740,214
2023-12-07,26110,14
2023-12-07,26140,38
2023-12-07,26170,48
2023-12-07,26200,68
2023-12-07,26230,186
2023-12-07,26260,120
2023-12-07,26290,84
2023-12-07,26320,234
2023-12-07,26350,184
2023-12-07,26380,191
2023-12-07,26410,90
2023-12-07,26440,63
2023-12-07,26470,109
2023-12-07,26500,57
2023-12-07,26530,76
2023-12-07,26710,47
2023-12-07,27110,41
2023-12-07,27140,157
2023-12-07,27170,108
2023-12-07,27200,60
2023-12-07,27230,162
2023-12-07,27260,246
2023-12-07,27290,291
2023-12-07,27710,126
2023-12-07,28110,56
2023-12-07,28140,46
2023-12-07,28170,0
2023-12-07,28185,179
2023-12-07,28200,239
2023-12-07,28237,319
2023-12-07,28245,130
2023-12-07,28260,343
2023-12-07,28710,47
2023-12-07,28720,10
2023-12-07,29110,80
2023-12-07,29140,158
2023-12-07,29155,133
2023-12-07,29170,254
2023-12-07,29200,167
2023-12-07,30110,107
2023-12-07,30140,89
2023-12-07,30170,217
2023-12-07,30200,230
2023-12-07,30230,97
2023-12-07,31110,120
2023-12-07,31140,168
2023-12-07,31170,48
2023-12-07,31200,139
2023-12-07,31710,90
2023-12-07,36110,260
2023-12-07,41111,158
2023-12-07,41113,222
2023-12-07,41115,114
2023-12-07,41117,131
2023-12-07,41131,99
2023-12-07,41133,95
2023-12-07,41135,169
2023-12-07,41150,158
2023-12-07,41171,77
2023-12-07,41173,156
2023-12-07,41190,446
2023-12-07,41210,105
2023-12-07,41220,341
2023-12-07,41250,44
2023-12-07,41271,164
2023-12-07,41273,218
2023-12-07,41281,203
2023-12-07,41285,137
2023-12-07,41287,154
2023-12-07,41290,22
2023-12-07,41310,93
2023-12-07,41360,313
2023-12-07,41370,122
2023-12-07,41390,210
2023-12-07,41410,91
2023-12-07,41430,72
2023-12-07,41450,175
2023-12-07,41461,112
2023-12-07,41463,162
2023-12-07,41465,128
2023-12-07,41480,333
2023-12-07,41500,47
2023-12-07,41550,52
2023-12-07,41570,233
2023-12-07,41590,381
2023-12-07,41610,187
2023-12-07,41630,166
2023-12-07,41650,70
2023-12-07,41670,23
2023-12-07,41800,26
2023-12-07,41820,27
2023-12-07,41830,56
2023-12-07,42110,0
2023-12-07,42130,0
2023-12-07,42150,0
2023-12-07,42170,0
2023-12-07,42230,0
2023-12-07,42750,0
2023-12-07,42770,0
2023-12-07,42830,0
2023-12-07,43111,168
2023-12-07,43112,114
2023-12-07,43113,126
2023-12-07,43114,155
2023-12-07,43130,139
2023-12-07,43150,91
2023-12-07,43720,25
2023-12-07,43730,33
2023-12-07,43740,21
2023-12-07,43745,11
2023-12-07,43750,38
2023-12-07,43760,24
2023-12-07,43770,33
2023-12-07,43800,13
2023-12-07,44131,158
2023-12-07,44133,240
2023-12-07,44150,85
2023-12-07,44180,61
2023-12-07,44200,249
2023-12-07,44210,56
2023-12-07,44230,45
2023-12-07,44250,11
2023-12-07,44270,211
2023-12-07,44710,18
2023-12-07,44760,24
2023-12-07,44770,25
2023-12-07,44790,12
2023-12-07,44800,54
2023-12-07,44810,52
2023-12-07,44825,32
2023-12-07,45111,118
2023-12-07,45113,185
2023-12-07,45130,154
2023-12-07,45140,258
2023-12-07,45180,77
2023-12-07,45190,32
2023-12-07,45210,39
2023-12-07,45710,45
2023-12-07,45720,22
2023-12-07,45730,34
2023-12-07,45740,8
2023-12-07,45750,16
2023-12-07,45770,26
2023-12-07,45790,26
2023-12-07,45800,23
2023-12-07,46110,103
2023-12-07,46130,124
2023-12-07,46150,279
2023-12-07,46170,48
2023-12-07,46230,65
2023-12-07,46710,28
2023-12-07,46720,23
2023-12-07,46730,10
2023-12-07,46770,56
2023-12-07,46780,24
2023-12-07,46790,31
2023-12-07,46800,50
2023-12-07,46810,13
2023-12-07,46820,60
2023-12-07,46830,53
2023-12-07,46840,51
2023-12-07,46860,26
2023-12-07,46870,31
2023-12-07,46880,24
2023-12-07,46890,24
2023-12-07,46900,30
2023-12-07,46910,14
2023-12-07,47111,145
2023-12-07,47113,136
2023-12-07,47130,114
2023-12-07,47150,66
2023-12-07,47170,76
2023-12-07,47190,139
2023-12-07,47210,51
2023-12-07,47230,55
2023-12-07,47250,143
2023-12-07,47280,31
2023-12-07,47290,150
2023-12-07,47730,37
2023-12-07,47750,23
2023-12-07,47760,9
2023-12-07,47770,14
2023-12-07,47820,31
2023-12-07,47830,13
2023-12-07,47840,24
2023-12-07,47850,32
2023-12-07,47900,28
2023-12-07,47920,14
2023-12-07,47930,8
2023-12-07,47940,5
2023-12-07,48121,146
2023-12-07,48123,95
2023-12-07,48125,67
2023-12-07,48127,72
2023-12-07,48129,118
2023-12-07,48170,147
2023-12-07,48220,72
2023-12-07,48240,46
2023-12-07,48250,331
2023-12-07,48270,33
2023-12-07,48310,98
2023-12-07,48330,113
2023-12-07,48720,17
2023-12-07,48730,22
2023-12-07,48740,16
2023-12-07,48820,16
2023-12-07,48840,21
2023-12-07,48850,38
2023-12-07,48860,21
2023-12-07,48870,27
2023-12-07,48880,43
2023-12-07,48890,36
2023-12-07,49110,300
2023-12-07,49130,77
2023-12-08,11110,44
2023-12-08,11140,97
2023-12-08,11170,97
2023-12-08,11200,117
2023-12-08,11215,235
2023-12-08,11230,172
2023-12-08,11260,270
2023-12-08,11290,197
2023-12-08,11305,153
2023-12-08,11320,120
2023-12-08,11350,254
2023-12-08,11380,351
2023-12-08,11410,204
2023-12-08,11440,130
2023-12-08,11470,202
2023-12-08,11500,248
2023-12-08,11530,198
2023-12-08,11545,78
2023-12-08,11560,162
2023-12-08,11590,173
2023-12-08,11620,207
2023-12-08,11650,230
2023-12-08,11680,245
2023-12-08,11710,279
2023-12-08,11740,248
2023-12-08,26110,4
2023-12-08,26140,32
2023-12-08,26170,53
2023-12-08,26200,88
2023-12-08,26230,191
2023-12-08,26260,134
2023-12-08,26290,96
2023-12-08,26320,260
2023-12-08,26350,167
2023-12-08,26380,180
2023-12-08,26410,87
2023-12-08,26440,77
2023-12-08,26470,108
2023-12-08,26500,62
2023-12-08,26530,87
2023-12-08,26710,39
2023-12-08,27110,54
2023-12-08,27140,151
2023-12-08,27170,110
2023-12-08,27200,60
2023-12-08,27230,223
2023-12-08,27260,282
2023-12-08,27290,304
2023-12-08,27710,116
2023-12-08,28110,57
2023-12-08,28140,48
2023-12-08,28170,0
2023-12-08,28185,200
2023-12-08,28200,244
2023-12-08,28237,340
2023-12-08,28245,123
2023-12-08,28260,382
2023-12-08,28710,34
2023-12-08,28720,4
2023-12-08,29110,88
2023-12-08,29140,168
2023-12-08,29155,165
2023-12-08,29170,296
2023-12-08,29200,193
2023-12-08,30110,106
2023-12-08,30140,88
2023-12-08,30170,215
2023-12-08,30200,270
2023-12-08,30230,98
2023-12-08,31110,127
2023-12-08,31140,212
2023-12-08,31170,49
2023-12-08,31200,167
2023-12-08,31710,86
2023-12-08,36110,257
2023-12-08,41111,197
2023-12-08,41113,230
2023-12-08,41115,117
2023-12-08,41117,224
2023-12-08,41131,152
2023-12-08,41133,108
2023-12-08,41135,219
2023-12-08,41150,135
2023-12-08,41171,95
2023-12-08,41173,156
2023-12-08,41190,495
2023-12-08,41210,137
2023-12-08,41220,383
2023-12-08,41250,28
2023-12-08,41271,214
2023-12-08,41273,251
2023-12-08,41281,244
2023-12-08,41285,125
2023-12-08,41287,116
2023-12-08,41290,42
2023-12-08,41310,123
2023-12-08,41360,328
2023-12-08,41370,114
2023-12-08,41390,201
2023-12-08,41410,123
2023-12-08,41430,59
2023-12-08,41450,194
2023-12-08,41461,130
2023-12-08,41463,199
2023-12-08,41465,270
2023-12-08,41480,329
2023-12-08,41500,77
2023-12-08,41550,76
2023-12-08,41570,248
2023-12-08,41590,460
2023-12-08,41610,195
2023-12-08,41630,158
2023-12-08,41650,81
2023-12-08,41670,34
2023-12-08,41800,26
2023-12-08,41820,35
2023-12-08,41830,65
2023-12-08,42110,0
2023-12-08,42130,0
2023-12-08,42150,0
2023-12-08,42170,0
2023-12-08,42230,0
2023-12-08,42750,0
2023-12-08,43111,191
2023-12-08,43112,139
2023-12-08,43113,155
2023-12-08,43114,178
2023-12-08,43130,172
2023-12-08,43150,82
2023-12-08,43720,24
2023-12-08,43730,33
2023-12-08,43740,23
2023-12-08,43745,14
2023-12-08,43750,30
2023-12-08,43760,13
2023-12-08,43770,45
2023-12-08,43800,5
2023-12-08,44131,162
2023-12-08,44133,308
2023-12-08,44150,104
2023-12-08,44180,94
2023-12-08,44200,263
2023-12-08,44210,46
2023-12-08,44230,42
2023-12-08,44250,19
2023-12-08,44270,214
2023-12-08,44710,13
2023-12-08,44760,25
2023-12-08,44770,18
2023-12-08,44790,15
2023-12-08,44800,99
2023-12-08,44810,51
2023-12-08,44825,30
2023-12-08,45111,154
2023-12-08,45113,186
2023-12-08,45130,142
2023-12-08,45140,324
2023-12-08,45180,93
2023-12-08,45190,31
2023-12-08,45210,49
2023-12-08,45710,91
2023-12-08,45720,21
2023-12-08,45730,34
2023-12-08,45740,13
2023-12-08,45750,14
2023-12-08,45770,14
2023-12-08,45790,39
2023-12-08,45800,36
2023-12-08,46110,89
2023-12-08,46130,165
2023-12-08,46150,396
2023-12-08,46170,65
2023-12-08,46230,65
2023-12-08,46710,55
2023-12-08,46720,9
2023-12-08,46730,11
2023-12-08,46770,64
2023-12-08,46780,25
2023-12-08,46790,32
2023-12-08,46800,48
2023-12-08,46810,19
2023-12-08,46820,65
2023-12-08,46830,59
2023-12-08,46840,54
2023-12-08,46860,29
2023-12-08,46870,39
2023-12-08,46880,27
2023-12-08,46890,16
2023-12-08,46900,30
2023-12-08,46910,25
2023-12-08,47111,142
2023-12-08,47113,139
2023-12-08,47130,113
2023-12-08,47150,84
2023-12-08,47170,99
2023-12-08,47190,150
2023-12-08,47210,34
2023-12-08,47230,58
2023-12-08,47250,116
2023-12-08,47280,31
2023-12-08,47290,189
2023-12-08,47730,33
2023-12-08,47750,14
2023-12-08,47760,14
2023-12-08,47770,17
2023-12-08,47820,27
2023-12-08,47830,15
2023-12-08,47840,21
2023-12-08,47850,40
2023-12-08,47900,22
2023-12-08,47920,11
2023-12-08,47930,16
2023-12-08,47940,0
2023-12-08,48121,187
2023-12-08,48123,189
2023-12-08,48125,77
2023-12-08,48127,67
2023-12-08,48129,151
2023-12-08,48170,191
2023-12-08,48220,84
2023-12-08,48240,61
2023-12-08,48250,449
2023-12-08,48270,52
2023-12-08,48310,113
2023-12-08,48330,176
2023-12-08,48720,25
2023-12-08,48730,22
2023-12-08,48740,33
2023-12-08,48820,43
2023-12-08,48840,25
2023-12-08,48850,38
2023-12-08,48860,15
2023-12-08,48870,22
2023-12-08,48880,42
2023-12-08,48890,39
2023-12-08,49110,309
2023-12-08,49130,64
2023-12-09,11110,32
2023-12-09,11140,55
2023-12-09,11170,52
2023-12-09,11200,100
2023-12-09,11215,138
2023-12-09,11230,113
2023-12-09,11260,168
2023-12-09,11290,129
2023-12-09,11305,115
2023-12-09,11320,84
2023-12-09,11350,175
2023-12-09,11380,211
2023-12-09,11410,128
2023-12-09,11440,80
2023-12-09,11470,119
2023-12-09,11500,175
2023-12-09,11530,114
2023-12-09,11545,45
2023-12-09,11560,106
2023-12-09,11590,117
2023-12-09,11620,106
2023-12-09,11650,142
2023-12-09,11680,190
2023-12-09,11710,244
2023-12-09,11740,159
2023-12-09,26110,5
2023-12-09,26140,24
2023-12-09,26170,18
2023-12-09,26200,54
2023-12-09,26230,108
2023-12-09,26260,102
2023-12-09,26290,58
2023-12-09,26320,179
2023-12-09,26350,101
2023-12-09,26380,78
2023-12-09,26410,64
2023-12-09,26440,57
2023-12-09,26470,71
2023-12-09,26500,40
2023-12-09,26530,61
2023-12-09,26710,31
2023-12-09,27110,34
2023-12-09,27140,108
2023-12-09,27170,75
2023-12-09,27200,36
2023-12-09,27230,124
2023-12-09,27260,217
2023-12-09,27290,187
2023-12-09,27710,106
2023-12-09,28110,39
2023-12-09,28140,31
2023-12-09,28185,139
2023-12-09,28200,174
2023-12-09,28237,241
2023-12-09,28245,86
2023-12-09,28260,247
2023-12-09,28710,24
2023-12-09,28720,1
2023-12-09,29110,64
2023-12-09,29140,75
2023-12-09,29155,127
2023-12-09,29170,194
2023-12-09,29200,130
2023-12-09,30110,62
2023-12-09,30140,53
2023-12-09,30170,162
2023-12-09,30200,175
2023-12-09,30230,74
2023-12-09,31110,105
2023-12-09,31140,130
2023-12-09,31170,20
2023-12-09,31200,111
2023-12-09,31710,65
2023-12-09,36110,195
2023-12-09,41111,145
2023-12-09,41113,166
2023-12-09,41115,79
2023-12-09,41117,91
2023-12-09,41131,98
2023-12-09,41133,76
2023-12-09,41135,142
2023-12-09,41150,103
2023-12-09,41171,60
2023-12-09,41173,121
2023-12-09,41190,325
2023-12-09,41210,80
2023-12-09,41220,310
2023-12-09,41250,16
2023-12-09,41271,158
2023-12-09,41273,164
2023-12-09,41281,165
2023-12-09,41285,83
2023-12-09,41287,77
2023-12-09,41290,20
2023-12-09,41310,71
2023-12-09,41360,216
2023-12-09,41370,87
2023-12-09,41390,158
2023-12-09,41410,76
2023-12-09,41430,51
2023-12-09,41450,129
2023-12-09,41461,103
2023-12-09,41463,128
2023-12-09,41465,170
2023-12-09,41480,236
2023-12-09,41500,56
2023-12-09,41550,52
2023-12-09,41570,146
2023-12-09,41590,295
2023-12-09,41610,149
2023-12-09,41630,123
2023-12-09,41650,58
2023-12-09,41670,20
2023-12-09,41800,19
2023-12-09,41820,16
2023-12-09,41830,42
2023-12-09,42110,0
2023-12-09,42130,0
2023-12-09,42150,0
2023-12-09,42210,0
2023-12-09,42750,0
2023-12-09,42830,0
2023-12-09,43111,100
2023-12-09,43112,93
2023-12-09,43113,125
2023-12-09,43114,79
2023-12-09,43130,129
2023-12-09,43150,50
2023-12-09,43720,15
2023-12-09,43730,22
2023-12-09,43740,25
2023-12-09,43745,13
2023-12-09,43750,26
2023-12-09,43760,5
2023-12-09,43770,32
2023-12-09,43800,2
2023-12-09,44131,119
2023-12-09,44133,224
2023-12-09,44150,60
2023-12-09,44180,81
2023-12-09,44200,228
2023-12-09,44210,40
2023-12-09,44230,33
2023-12-09,44250,17
2023-12-09,44270,187
2023-12-09,44710,10
2023-12-09,44760,22
2023-12-09,44770,8
2023-12-09,44790,7
2023-12-09,44800,32
2023-12-09,44810,52
2023-12-09,44825,24
2023-12-09,45111,72
2023-12-09,45113,117
2023-12-09,45130,83
2023-12-09,45140,198
2023-12-09,45180,38
2023-12-09,45190,23
2023-12-09,45210,38
2023-12-09,45710,43
2023-12-09,45720,21
2023-12-09,45730,8
2023-12-09,45740,6
2023-12-09,45750,12
2023-12-09,45770,18
2023-12-09,45790,16
2023-12-09,45800,15
2023-12-09,46110,62
2023-12-09,46130,98
2023-12-09,46150,289
2023-12-09,46170,37
2023-12-09,46230,53
2023-12-09,46710,33
2023-12-09,46720,5
2023-12-09,46730,5
2023-12-09,46770,44
2023-12-09,46780,18
2023-12-09,46790,28
2023-12-09,46800,33
2023-12-09,46810,10
2023-12-09,46820,32
2023-12-09,46830,35
2023-12-09,46840,30
2023-12-09,46860,16
2023-12-09,46870,34
2023-12-09,46880,19
2023-12-09,46890,13
2023-12-09,46900,16
2023-12-09,46910,7
2023-12-09,47111,75
2023-12-09,47113,63
2023-12-09,47130,70
2023-12-09,47150,52
2023-12-09,47170,48
2023-12-09,47190,89
2023-12-09,47210,16
2023-12-09,47230,29
2023-12-09,47250,122
2023-12-09,47280,18
2023-12-09,47290,150
2023-12-09,47730,21
2023-12-09,47750,8
2023-12-09,47760,6
2023-12-09,47770,5
2023-12-09,47820,24
2023-12-09,47830,8
2023-12-09,47840,10
2023-12-09,47850,32
2023-12-09,47900,17
2023-12-09,47920,0
2023-12-09,47930,5
2023-12-09,47940,1
2023-12-09,48121,132
2023-12-09,48123,185
2023-12-09,48125,37
2023-12-09,48127,50
2023-12-09,48129,105
2023-12-09,48170,108
2023-12-09,48220,67
2023-12-09,48240,27
2023-12-09,48250,302
2023-12-09,48270,30
2023-12-09,48310,76
2023-12-09,48330,84
2023-12-09,48720,18
2023-12-09,48730,17
2023-12-09,48740,22
2023-12-09,48820,30
2023-12-09,48840,7
2023-12-09,48850,14
2023-12-09,48860,14
2023-12-09,48870,14
2023-12-09,48880,15
2023-12-09,48890,25
2023-12-09,49110,168
2023-12-09,49130,46
2023-12-10,11110,1
2023-12-10,11140,2
2023-12-10,11170,1
2023-12-10,11200,13
2023-12-10,11215,9
2023-12-10,11230,36
2023-12-10,11260,19
2023-12-10,11290,24
2023-12-10,11305,10
2023-12-10,11320,9
2023-12-10,11350,16
2023-12-10,11380,14
2023-12-10,11410,5
2023-12-10,11440,3
2023-12-10,11470,11
2023-12-10,11500,31
2023-12-10,11530,11
2023-12-10,11545,7
2023-12-10,11560,7
2023-12-10,11590,13
2023-12-10,11620,3
2023-12-10,11650,16
2023-12-10,11680,39
2023-12-10,11710,19
2023-12-10,11740,25
2023-12-10,26110,0
2023-12-10,26140,8
2023-12-10,26170,2
2023-12-10,26200,10
2023-12-10,26230,4
2023-12-10,26260,4
2023-12-10,26290,3
2023-12-10,26320,1
2023-12-10,26350,19
2023-12-10,26380,7
2023-12-10,26410,1
2023-12-10,26440,12
2023-12-10,26470,2
2023-12-10,26500,4
2023-12-10,26530,2
2023-12-10,26710,3
2023-12-10,27110,5
2023-12-10,27140,19
2023-12-10,27170,4
2023-12-10,27200,5
2023-12-10,27230,6
2023-12-10,27260,25
2023-12-10,27290,19
2023-12-10,27710,11
2023-12-10,28110,16
2023-12-10,28140,1
2023-12-10,28185,88
2023-12-10,28200,46
2023-12-10,28237,32
2023-12-10,28245,10
2023-12-10,28260,105
2023-12-10,28710,0
2023-12-10,28720,2
2023-12-10,29110,5
2023-12-10,29140,3
2023-12-10,29155,10
2023-12-10,29170,33
2023-12-10,29200,16
2023-12-10,30110,9
2023-12-10,30140,12
2023-12-10,30170,49
2023-12-10,30200,68
2023-12-10,30230,5
2023-12-10,31110,5
2023-12-10,31140,8
2023-12-10,31170,2
2023-12-10,31200,3
2023-12-10,31710,3
2023-12-10,36110,106
2023-12-10,41111,3
2023-12-10,41113,18
2023-12-10,41115,5
2023-12-10,41117,11
2023-12-10,41131,7
2023-12-10,41133,4
2023-12-10,41135,11
2023-12-10,41150,14
2023-12-10,41171,4
2023-12-10,41173,27
2023-12-10,41190,41
2023-12-10,41210,13
2023-12-10,41220,119
2023-12-10,41250,4
2023-12-10,41271,28
2023-12-10,41273,76
2023-12-10,41281,25
2023-12-10,41285,17
2023-12-10,41287,22
2023-12-10,41290,3
2023-12-10,41310,20
2023-12-10,41360,37
2023-12-10,41370,5
2023-12-10,41390,55
2023-12-10,41410,14
2023-12-10,41430,9
2023-12-10,41450,28
2023-12-10,41461,6
2023-12-10,41463,8
2023-12-10,41465,6
2023-12-10,41480,172
2023-12-10,41500,3
2023-12-10,41550,10
2023-12-10,41570,62
2023-12-10,41590,75
2023-12-10,41610,7
2023-12-10,41630,42
2023-12-10,41650,4
2023-12-10,41670,2
2023-12-10,41800,0
2023-12-10,41820,2
2023-12-10,41830,6
2023-12-10,43111,14
2023-12-10,43112,27
2023-12-10,43113,31
2023-12-10,43114,30
2023-12-10,43130,29
2023-12-10,43150,0
2023-12-10,43720,1
2023-12-10,43730,1
2023-12-10,43740,2
2023-12-10,43745,7
2023-12-10,43750,3
2023-12-10,43760,4
2023-12-10,43770,8
2023-12-10,43800,0
2023-12-10,44131,23
2023-12-10,44133,50
2023-12-10,44150,16
2023-12-10,44180,4
2023-12-10,44200,54
2023-12-10,44210,4
2023-12-10,44230,3
2023-12-10,44250,4
2023-12-10,44270,32
2023-12-10,44710,1
2023-12-10,44760,3
2023-12-10,44770,1
2023-12-10,44790,2
2023-12-10,44800,8
2023-12-10,44810,4
2023-12-10,44825,0
2023-12-10,45111,6
2023-12-10,45113,26
2023-12-10,45130,8
2023-12-10,45140,21
2023-12-10,45180,1
2023-12-10,45190,1
2023-12-10,45210,4
2023-12-10,45710,6
2023-12-10,45720,0
2023-12-10,45730,0
2023-12-10,45740,1
2023-12-10,45750,1
2023-12-10,45770,1
2023-12-10,45790,1
2023-12-10,45800,1
2023-12-10,46110,10
2023-12-10,46130,10
2023-12-10,46150,66
2023-12-10,46170,3
2023-12-10,46230,10
2023-12-10,46710,2
2023-12-10,46720,1
2023-12-10,46730,0
2023-12-10,46770,2
2023-12-10,46780,1
